id,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,week_of_year,month,day_of_week,temp_range,sin_wind,cos_wind,temp_7day_avg,temp_30day_avg,temp_90day_avg
920.0,0.10507361936387476,-1.3651912728444704,1.1558739620936775,1.0049266652823308,1.1923492219269005,1.4674424916647049,-0.950454823629538,-1.47476953673893,1.2834827085890002,1.689545395834939,-0.818218398241477,1.0,0.12396489834066629,0.16706759026926807,-0.9944235306426327,0.33822459546807887,-1.8348041109921376,-0.9708780645302819,1.1029381963920881,1.1107600431111224,1.086106602391737
921.0,0.1145811691059268,-0.8863387571570552,1.0497363660104697,1.0623845288854301,0.7573016029653972,0.8286709046095324,-0.4554685181437556,-0.2592712667100392,1.2834827085890002,-0.6859252980259369,-0.9521200976751955,0.0,0.12396489834066629,0.16706759026926807,-0.4937827186639279,1.3996064533582357,0.6662342704519232,0.7460269549762173,1.071438358870602,1.0996834932322952,1.103157158185251
922.0,0.12408871884797887,-1.3829265512032674,1.0320467666632696,1.0432319076843968,0.8364011700493067,1.0942354321736685,-0.19628168942280452,-1.1841261466196542,1.0284054177339008,-0.9359748447481344,0.20149454359991686,0.0,0.12396489834066629,0.16706759026926807,0.0068580933147768044,1.067924622767566,0.2585388739142454,1.081415688614459,1.0513930077205649,1.0934529339254555,1.1097737917767643
923.0,0.13359626859003093,-0.3720156847520663,1.138184362746476,1.1773002560916286,1.1527994383849458,1.338988461538798,-0.706976961693481,-1.6060586199755893,1.6059071703959464,1.5645206224738402,-0.6637164373564173,0.0,0.12396489834066629,0.16706759026926807,0.5074989052934815,0.40456096158621235,-1.6815899452427943,-1.1853997846786108,1.0914837100206385,1.0941452182928815,1.1186807985345697
924.0,0.143103818332083,-1.2410443243329123,1.1912531607880807,1.2156054984936944,1.1923492219269005,1.297077808941391,-0.5822082422589836,-0.7945942417040787,1.517218316695529,1.5645206224738402,-1.4156259803303746,0.0,0.12396489834066629,0.16706759026926807,1.0081397172721862,0.4708973277043505,-1.6815899452427943,-1.1853997846786108,1.137301655506438,1.1031449150694292,1.1275878052923753
925.0,0.15261136807413503,-0.9395445922334459,1.2973907568712886,1.2156054984936944,1.1527994383849458,0.7212819806371582,-1.0691084278180965,-1.6060586199755893,1.4438478729431536,1.4394958491127414,-0.6431161759050761,1.0,0.12396489834066629,0.16706759026926807,1.508780529250891,1.00158825664943,-1.4927070541246976,-1.370578792759278,1.1487561418778875,1.101068061967149,1.1387851852164734
926.0,0.1621189178161871,-0.9040740355158521,1.4212179523016968,1.1773002560916286,1.113249654842991,0.7212819806371582,-1.0691084278180965,-1.6909199516590272,1.4000013648413148,1.4394958491127414,-1.292024411622327,0.0,0.19052119335563544,0.16706759026926807,-1.4950643426213372,1.5986155517126408,-1.4927070541246976,-1.370578792759278,1.1802559793993743,1.1114523274785493,1.143874903363791
927.0,0.17162646755823915,-0.9218093138746489,1.0143571673160678,1.2730633620967937,1.1527994383849458,0.7212819806371582,-0.326806061340921,-0.9706769643015838,1.3775145744432662,1.3144710757516427,-0.46801395356867515,0.0,0.19052119335563544,0.16706759026926807,-0.9944235306426327,-0.0597936012407291,-1.273894548705117,-1.5207885183168521,1.2203466816994482,1.1342977116036308,1.1522729383068664
928.0,0.18113401730029122,-0.9927504273098163,1.2089427601352822,1.2730633620967937,0.8364011700493067,1.4674424916647049,-0.19628168942280452,-0.2592712667100392,0.6713929239383489,2.314669262640433,-0.6225159144537349,1.0,0.19052119335563544,0.16706759026926807,-0.4937827186639279,1.731288283948915,-1.9476942164765436,0.2941589365253757,1.2518465192209343,1.1412205552778973,1.1586350859910126
929.0,0.19064156704234328,-2.021396572119794,1.2089427601352822,1.196452877292661,1.034150087759081,0.8653157826960916,-1.3001463124590222,-1.6847453638401808,1.4111014328533873,-1.0609996181092332,-1.4259261110560453,0.0,0.19052119335563544,0.16706759026926807,0.0068580933147768044,1.067924622767566,0.0164452614458837,1.192092085147661,1.2747554919638344,1.152297105156724,1.178993958580283
930.0,0.20014911678439534,-0.9572798705922226,1.2089427601352822,1.1581476348905952,1.3109985725527653,1.0942354321736685,-0.706976961693481,-1.348911852481273,1.4966704443269476,0.8143719823072478,-1.7761305557288471,0.0,0.19052119335563544,0.16706759026926807,0.5074989052934815,0.13921549711367606,-0.24157356616168657,-1.6992451360551826,1.2718918703709723,1.1647582237704046,1.1927361975780402
931.0,0.20965666652644738,-2.3938374176544484,0.8374611738440553,0.9091635592771656,0.9946003042171262,0.7924516359821625,-0.06397288494407538,0.7171070214896426,-0.08546746235927564,1.689545395834939,-1.6731292484721407,1.0,0.19052119335563544,0.16706759026926807,1.0081397172721862,-0.1924663334769984,-1.8348041109921376,-0.9708780645302819,1.226073924885173,1.159912233198418,1.2024066620579443
932.0,0.21916421626849944,-0.3720156847520663,0.8905299718856585,0.9091635592771656,0.9352756289041938,1.0942354321736685,-0.06397288494407538,0.7171070214896426,-0.32242655972788287,1.1894463023905442,0.02639232126351595,1.0,0.19052119335563544,0.16706759026926807,1.508780529250891,0.20555186323180955,-1.0318009362367548,-1.6314649148500546,1.180255979399373,1.164758223770404,1.2069874083905294
933.0,0.2286717660105515,-1.0636915407449838,0.9435987699272624,0.7942478320709678,0.8759509535912621,0.7924516359821625,0.07002261774181912,-0.2592712667100392,-0.050078230863117246,0.9393967556683466,0.18089428214857564,1.0,0.2570774883706046,0.16706759026926807,-1.4950643426213372,0.6035700599406175,-0.5076778373954355,-1.7220697142093657,1.1229835475421255,1.151604820789297,1.215385443333604
934.0,0.23817931575260357,-0.3897509631108632,0.8197715744968537,0.7942478320709678,0.9352756289041938,1.5111749047090344,-0.8297361134717329,-0.7945942417040787,1.2463946458377952,-1.0609996181092332,-1.3023245423479974,1.0,0.2570774883706046,0.16706759026926807,-0.9944235306426327,-0.0597936012407291,0.0164452614458837,1.192092085147661,1.0513930077205649,1.1509125364218709,1.21869376012936
935.0,0.24768686549465563,-2.021396572119794,0.7313235777608473,0.7559425896689012,0.5991024687975777,0.7212819806371582,-0.06397288494407538,-0.46397803288406647,0.7658715129499329,0.9393967556683466,-0.8079182675158064,1.0,0.2570774883706046,0.16706759026926807,-0.4937827186639279,0.7362427921768891,-0.5076778373954355,-1.7220697142093657,0.97407522471328,1.1474511145847377,1.2232745064619466
936.0,0.25719441523670766,-0.779927087004294,0.8197715744968537,0.9474688016792315,0.8364011700493067,1.1339160571315143,0.9107001271011914,0.48033815101015476,-0.46090402335275044,-0.3108509779426407,-1.0345211434805608,1.0,0.2570774883706046,0.16706759026926807,0.0068580933147768044,0.2718882293499454,1.001474478175146,0.041199707239579754,0.9368481440060676,1.1432974083801768,1.226073851442971
937.0,0.26670196497875975,-1.3297207161268767,1.2620115581768856,1.2730633620967937,1.1725743301559235,1.1339160571315143,-0.706976961693481,-1.2439143724546884,1.4545839517693515,1.5645206224738402,0.4486976810160126,1.0,0.2570774883706046,0.16706759026926807,0.5074989052934815,0.8025791582950227,-1.6815899452427943,-1.1853997846786108,0.9540298735632428,1.1467588302173108,1.2408340340701918
938.0,0.2762095147208118,-1.2233090459741154,1.2266323594824824,1.196452877292661,1.1527994383849458,0.7212819806371582,-0.706976961693481,-1.663376413890381,1.4862746834902367,2.314669262640433,0.33539624303363536,0.0,0.2570774883706046,0.16706759026926807,1.0081397172721862,0.7362427921768868,-1.9476942164765436,0.2941589365253757,0.9969841974561786,1.1578353800961374,1.2461782381248754
939.0,0.2857170644628638,-2.3583668609368744,1.2620115581768856,1.234758119694727,1.2121241136978782,0.6517910247311057,-1.412503556065406,-1.456166075869802,1.3888063063309146,-1.186024391470332,-0.6637164373564173,1.0,0.2570774883706046,0.16706759026926807,1.508780529250891,0.6699064260587533,-0.2415735661616865,1.2598723063527892,1.0456657645348406,1.1675273612401111,1.2604294489373644
940.0,0.2952246142049159,-1.6489557265851602,1.5981139457737095,1.4262843317050573,1.2318990054688552,0.9023882690397133,-2.3280040721372224,-1.6060586199755893,1.517218316695529,0.06422334214065548,0.06759284416619839,0.0,0.32363378338557375,0.16706759026926807,-1.4950643426213372,1.8639610161851818,0.9323385416856725,-0.7335317662277687,1.1401652770992998,1.1834499016909246,1.2736627161203897
941.0,0.30473216394696795,-0.5848390250575887,0.8374611738440553,0.9474688016792315,0.8957258453622391,1.3813513872959553,0.482178492255695,0.165735540376984,0.9038446491748815,0.5643224355850504,0.4795980731930243,1.0,0.32363378338557375,0.16706759026926807,-0.9944235306426327,0.13921549711367606,0.2585388739142454,-1.5207885183168521,1.1630742498421993,1.1827576173234977,1.2790069201750742
942.0,0.31423971368902004,-1.2410443243329123,1.2266323594824824,1.3113686044988595,1.2714487890108106,0.8653157826960916,-1.3001463124590222,-1.6847453638401808,1.4545839517693515,2.314669262640433,-0.15901003179855577,0.0,0.32363378338557375,0.4576776162340791,-0.4937827186639279,0.3382245954680765,-1.9476942164765436,0.2941589365253757,1.2461192760352096,1.188295892262912,1.2886773846549782
943.0,0.3237472634310721,-1.4361323862796378,0.5013587862472306,0.6793321048647694,0.6782020358814878,0.9398903718961973,-1.0691084278180965,0.595927761534286,-0.8649692260526722,-1.0609996181092332,-1.0139208820292194,0.0,0.32363378338557375,0.4576776162340791,0.0068580933147768044,-0.39147543183140593,0.0164452614458837,1.192092085147661,1.2060285737351357,1.1702964987098177,1.2871504692107827
944.0,0.3332548131731241,-2.5889254796011736,1.545045147732106,1.3496738469009255,1.2714487890108106,1.5553680595200832,-0.950454823629538,-1.2439143724546884,1.3195436325380145,2.189644489279334,-1.0757216663832432,1.0,0.32363378338557375,0.4576776162340791,0.5074989052934815,1.5322791855945075,-2.0168301529660173,0.04119970723957909,1.2174830601065854,1.1730656361795249,1.2991113068569793
945.0,0.3427623629151762,-0.9218093138746489,0.8551507731912561,0.7942478320709678,0.9155007371332168,1.1339160571315143,-0.19628168942280452,0.7171070214896426,-1.0924481560362829,-0.6859252980259369,0.016092190537845157,1.0,0.32363378338557375,0.4576776162340791,1.0081397172721862,0.1392154971136737,0.6662342704519232,0.7460269549762173,1.1573470066564744,1.1592199488309918,1.2996202786717104
946.0,0.35226991265722823,-1.418397107920841,0.7313235777608473,0.6984847260658026,0.9352756289041938,0.517782891489189,-1.1856773618298377,-1.1522440097605122,1.2210683114994538,1.4394958491127414,-0.818218398241477,0.0,0.32363378338557375,0.4576776162340791,1.508780529250891,-0.39147543183140354,-1.4927070541246976,-1.370578792759278,1.077165602056326,1.151604820789297,1.297584391412783
947.0,0.3617774623992803,-0.9395445922334459,1.138184362746476,1.0049266652823308,0.9155007371332168,0.6176701696998645,-0.326806061340921,0.3701993390160242,0.7100297516857079,1.4394958491127414,-0.8079182675158064,1.0,0.39019007840054293,0.4576776162340791,-1.4950643426213372,1.2005973550038307,-1.4927070541246976,-1.370578792759278,1.0141659270133532,1.1550662426264302,1.301401680023271
948.0,0.37128501214133236,-1.152367932538948,1.0674259653576712,1.0049266652823308,0.8364011700493067,1.3813513872959553,-1.0691084278180965,-1.5407065648954,1.1005518677108501,1.0644215290294454,-1.0242210127548899,0.0,0.39019007840054293,0.4576776162340791,-0.9944235306426327,1.200597355003833,-0.7737821086291851,-1.6992451360551826,1.0227567917919407,1.1502202520544442,1.3019106518380037
949.0,0.38079256188338445,-1.2765148810505063,0.8728403725384577,0.9283161804781989,1.014375195988104,1.5553680595200832,0.6231420104888961,0.2653758127036889,-0.5108587805486376,1.4394958491127414,-0.8079182675158064,1.0,0.39019007840054293,0.4576776162340791,-0.4937827186639279,-0.12612996735886495,-1.4927070541246976,-1.370578792759278,0.9654843599346925,1.1488356833195905,1.3034375672821983
950.0,0.3903001116254365,-1.0104857056686132,1.3150803562184887,1.2922159832978264,1.1527994383849458,0.9023882690397133,-0.19628168942280452,0.07115014578707773,0.5693213228438136,-0.43587575130373946,-0.4577138228430044,1.0,0.39019007840054293,0.4576776162340791,0.0068580933147768044,1.0679246227675612,0.9323385416856722,0.2941589365253755,1.0571202509062896,1.1592199488309918,1.3054734545411257
951.0,0.3998076613674885,-0.9218093138746489,0.8374611738440553,0.9666214228802649,0.8364011700493067,0.7212819806371582,-1.0691084278180965,-1.4924968357868957,0.7839548338734336,0.06422334214065548,-0.025108332364837286,1.0,0.39019007840054293,0.4576776162340791,0.5074989052934815,0.3382245954680812,0.9323385416856725,-0.7335317662277687,0.9998478190490414,1.1557585269938577,1.3075093418000523
952.0,0.4093152111095406,-0.9218093138746489,0.8197715744968537,0.9091635592771656,0.8561760618202844,1.0942354321736685,-0.19628168942280452,0.165735540376984,0.4109863908930406,1.689545395834939,-0.9418199669495249,0.0,0.39019007840054293,0.4576776162340791,1.0081397172721862,0.20555186323180955,-1.8348041109921376,-0.9708780645302819,1.017029548606216,1.1509125364218702,1.3039465390969294
953.0,0.41882276085159265,-0.9040740355158521,0.8374611738440553,0.7942478320709678,0.8364011700493067,1.1740385347235378,-0.5822082422589836,-0.1033499047366238,1.128318972114359,2.4396940360015313,-0.3444123848606275,1.0,0.39019007840054293,0.4576776162340791,1.508780529250891,0.3382245954680812,-1.834804110992138,0.531505234827888,1.0313476565705282,1.137066849073337,1.3006382223011732
954.0,0.42833031059364474,-0.49616263326362436,0.4482899882056267,0.44950065045237303,0.6386522523395324,0.583963144052548,-0.4554685181437556,-1.2987253017132456,1.4111014328533873,0.06422334214065548,-0.3032118619579447,0.0,0.4567463734155121,0.4576776162340791,-1.4950643426213372,-0.4578117979495394,0.9323385416856725,-0.7335317662277687,0.9483026303775173,1.109375474376269,1.2935126168949291
955.0,0.43783786033569677,-0.9750151489510195,0.5721171836360361,0.5644163776585709,0.5200029017136681,1.297077808941391,-0.5822082422589836,0.7171070214896426,0.9830969660376618,-0.5609005246648382,-0.4577138228430044,1.0,0.4567463734155121,0.4576776162340791,-0.9944235306426327,0.4045609615862147,0.819448436201267,0.531505234827888,0.8824393337416822,1.085837805883762,1.2853690678592213
956.0,0.4473454100777488,-0.47842735490482746,0.5721171836360361,0.4686532716534057,0.46067822640073575,0.4853058494764573,-0.06397288494407538,-1.2146660207268156,0.6111409579747377,-0.06080143122044325,-0.4577138228430044,1.0,0.4567463734155121,0.4576776162340791,-0.4937827186639279,0.6035700599406199,1.001474478175146,-0.48057253694197294,0.8137124155129836,1.0602232842889743,1.2800248638045377
957.0,0.4568529598198009,-0.23013345788173148,0.3952211901640234,0.5452637564575382,0.5200029017136681,0.5506680225074206,-1.3001463124590222,-1.456166075869802,1.4862746834902367,-1.0609996181092332,-0.9212197054981834,0.0,0.4567463734155121,0.4576776162340791,0.0068580933147768044,-0.25880269959513424,0.0164452614458837,1.192092085147661,0.7020311733913491,1.0339164783267596,1.2711178570467305
958.0,0.46636050956185293,-0.24786873624050823,0.9789779686216649,0.7750952108699345,0.8957258453622391,1.0942354321736685,-0.19628168942280452,-0.33104698428964063,0.5693213228438136,-0.8109500713870357,0.07789297489186918,1.0,0.4567463734155121,0.4576776162340791,0.5074989052934815,0.6699064260587533,0.47735137933382643,0.9312059630568849,0.673394957462725,1.0159170847736652,1.268827483880439
959.0,0.475868059303905,-0.3720156847520663,0.5544275842888347,0.5644163776585709,0.5595526852556229,0.5506680225074206,-0.950454823629538,-1.5407065648954,1.1005518677108501,-0.06080143122044325,0.08819310561753997,0.0,0.4567463734155121,0.4576776162340791,1.0081397172721862,0.20555186323180955,1.001474478175146,-0.48057253694197294,0.6218497687912016,0.9930717006485852,1.2606839348447303
960.0,0.48537560904595706,-0.3365451280344725,1.0497363660104697,1.138995013689562,0.9946003042171262,0.35944098395090035,-1.1856773618298377,-1.5407065648954,1.3313456272098962,-0.43587575130373946,0.33539624303363536,0.0,0.4567463734155121,0.4576776162340791,1.508780529250891,0.6035700599406175,0.9323385416856722,0.2941589365253755,0.673394957462725,0.9923794162811583,1.2629743080110236
961.0,0.4948831587880091,-0.3897509631108632,0.8551507731912561,0.9474688016792315,0.8364011700493067,0.3289763127226079,-1.522740435360285,-1.47476953673893,1.1005518677108501,-1.186024391470332,-0.46801395356867515,0.0,0.5233026684304812,0.4576776162340791,-1.4950643426213372,0.4045609615862147,-0.2415735661616865,1.2598723063527892,0.7478491188771484,0.9937639850160119,1.2594115053079016
